basDt,crno,afilCmpyNm,afilCmpyCrno,lstgYn
20200622,1942110036336,현대모비스(주),1101110215536,
20200622,1942110036336,현대카드(주),1101110377203,
20200622,1942110036336,현대캐피탈(주),1101110995378,
20200622,1942110036336,현대첨단소재(주),1101111929102,
20200622,1942110036336,현대엔지니어링(주),1101112153015,
20200622,1942110036336,현대글로비스(주),1101112177388,
20200622,1942110036336,현대커머셜(주),1101113646697,
20200622,1942110036336,현대종합특수강(주),1101114505595,
20200622,1942110036336,현대제철(주),1201110001743,
20200622,1942110036336,(주)지아이티,1311110028900,
20200622,1942110036336,현대오트론(주),1341110134001,
20200622,1942110036336,에이치엘그린파워(주),1352110027542,
20200622,1942110036336,현대트랜시스(주),1614110008562,
20200622,1942110036336,현대에코에너지(주),1614110040506,
20200622,1942110036336,그린에어(주),1650110026005,
20200622,1942110061490,(주)클라크,1101110936752,
20200622,1942110061490,(주)영안양행,1101111405540,
20200622,1942110061490,자일자동차판매(주),1201110592908,
20200622,1942110061490,자일대우상용차(주),1211110157066,
20200622,1942110061490,영안모자(주),1243110012552,
20200622,1942110068066,신흥글로벌(주),1801110095306,
20200622,1942110068066,신성델타테크(주),1942110003096,
20200622,1942110077520,(주)센트랄,1801110014794,
20200622,1942110077520,(주)센트랄씨엠에스,1846110003735,
20200622,1942110077520,(주)센트랄모텍,1942110014431,
20200622,1942110077520,(주)네오씨티알,1942110184573,
20200622,1942110077520,(주)센트랄디티에스,2001110242738,
20200622,1942110090598,S&T중공업(주),1101110042880,
20200622,1942110090598,S&T모티브(주),1801110396069,
20200622,1942110184573,(주)센트랄,1801110014794,
20200622,1942110184573,(주)센트랄씨엠에스,1846110003735,
20200622,1942110184573,(주)센트랄모텍,1942110014431,
20200622,1942110184573,(주)네옴,1942110077520,
20200622,1942110184573,(주)센트랄디티에스,2001110242738,
20200622,1942110223694,한국제지(주),1101110002818,
20200622,1942110223694,해성산업(주),1101110028145,
20200622,1942110223694,계양전기(주),1101110212889,
20200622,1942110223694,(주)한국팩키지,1350110040291,
20200622,1942110226226,비엔케이캐피탈(주),1801110722850,
20200622,1942110226226,(주)비엔케이금융지주,1801110750893,
20200622,1942110234534,(주)에이치에스테크놀로지,1101110162802,
20200622,1942110234534,디와이오토(주),1648110083365,
20200622,1942110258039,(주)두산,1101110013774,
20200622,1942110258039,두산인프라코어(주),1201110234469,
20200622,1942110258039,두산중공업(주),1942110000943,
20200622,1942110258039,두산솔루스(주),2149110058927,
20200622,1942110258039,두산퓨얼셀(주),2149110058935,
20200622,1942110273300,(주)한화,1101110002959,
20200622,1942110273300,한화투자증권(주),1101110003155,
20200622,1942110273300,(주)한화갤러리아,1101110202989,
20200622,1942110273300,한화호텔앤드리조트(주),1101110249709,
20200622,1942110273300,한화솔루션(주),1101110360935,
20200622,1942110273300,(주)한화건설,1101112558405,
20200622,1942110273300,한화에너지(주),1101113807223,
20200622,1942110273300,(주)제주해양과학관,1101114143577,
20200622,1942110273300,(주)한화도시개발,1101114231596,
20200622,1942110273300,한화테크윈(주),1311110514404,
20200622,1942110273300,(주)한화갤러리아타임월드,1601110003410,
20200622,1942110273300,한화종합화학(주),1614110001243,
20200622,1942110273300,한화토탈(주),1614110013066,
20200622,1942110273300,(주)서산테크노밸리,1614110017852,
20200622,1942110273300,한화시스템(주),1760110020640,
20200622,1942110273300,한화에어로스페이스(주),1942110000480,
20200622,1942110273300,한화파워시스템(주),1942110273318,
20200622,1942110273300,한화정밀기계(주),1942110273326,
20200622,1942110273318,(주)한화,1101110002959,
20200622,1942110273318,한화투자증권(주),1101110003155,
20200622,1942110273318,(주)한화갤러리아,1101110202989,
20200622,1942110273318,한화호텔앤드리조트(주),1101110249709,
20200622,1942110273318,한화솔루션(주),1101110360935,
20200622,1942110273318,(주)한화건설,1101112558405,
20200622,1942110273318,한화에너지(주),1101113807223,
20200622,1942110273318,(주)제주해양과학관,1101114143577,
20200622,1942110273318,(주)한화도시개발,1101114231596,
20200622,1942110273318,한화테크윈(주),1311110514404,
20200622,1942110273318,(주)한화갤러리아타임월드,1601110003410,
20200622,1942110273318,한화종합화학(주),1614110001243,
20200622,1942110273318,한화토탈(주),1614110013066,
20200622,1942110273318,(주)서산테크노밸리,1614110017852,
20200622,1942110273318,한화시스템(주),1760110020640,
20200622,1942110273318,한화에어로스페이스(주),1942110000480,
20200622,1942110273318,한화디펜스(주),1942110273300,
20200622,1942110273318,한화정밀기계(주),1942110273326,
20200622,1942110273326,(주)한화,1101110002959,
20200622,1942110273326,한화투자증권(주),1101110003155,
20200622,1942110273326,(주)한화갤러리아,1101110202989,
20200622,1942110273326,한화호텔앤드리조트(주),1101110249709,
20200622,1942110273326,한화솔루션(주),1101110360935,
20200622,1942110273326,(주)한화건설,1101112558405,
20200622,1942110273326,한화에너지(주),1101113807223,
20200622,1942110273326,(주)제주해양과학관,1101114143577,
20200622,1942110273326,(주)한화도시개발,1101114231596,
20200622,1942110273326,한화테크윈(주),1311110514404,
20200622,1942110273326,(주)한화갤러리아타임월드,1601110003410,
20200622,1942110273326,한화종합화학(주),1614110001243,
20200622,1942110273326,한화토탈(주),1614110013066,
20200622,1942110273326,(주)서산테크노밸리,1614110017852,
20200622,1942110273326,한화시스템(주),1760110020640,
20200622,1942110273326,한화에어로스페이스(주),1942110000480,
20200622,1942110273326,한화디펜스(주),1942110273300,
20200622,1942110273326,한화파워시스템(주),1942110273318,
20200622,1943110000917,영화금속(주),1801110027078,
20200622,1943110003292,(주)세아네트웍스,1101110862519,
20200622,1943110003292,(주)세아홀딩스,1101112276809,
20200622,1943110003292,(주)세아제강,1101116860640,
20200622,1943110003292,(주)세아엘앤에스,1511110000847,
20200622,1943110003292,세아특수강(주),1746110005478,
20200622,1943110003292,(주)세아창원특수강,1942110025248,
20200622,1943110003292,(주)세아씨엠,2111110050667,
20200622,1943110030550,케이지동부제철(주),1101110393308,
20200622,1943110030550,(주)케이지제로인,1101111269540,
20200622,1943110030550,(주)케이지이니시스,1101111602667,
20200622,1943110030550,케이지이티에스(주),1101111799183,
20200622,1943110030550,이데일리(주),1101111853608,
20200622,1943110030550,(주)케이지모빌리언스,1101111911050,
20200622,1943110030550,(주)케이지에듀원,1101111959183,
20200622,1943110030550,케이지케미칼(주),1243110008999,
20200622,1943110030550,(주)케이지써닝라이프,1345110166296,
20200622,1945110007216,(주)상상인,1201110050104,
20200622,1948110004183,롯데쇼핑(주),1101110000086,
20200622,1948110004183,롯데건설(주),1101110014764,
20200622,1948110004183,(주)롯데푸드,1101110033722,
20200622,1948110004183,롯데지주(주),1101110076300,
20200622,1948110004183,호텔롯데(주),1101110145410,
20200622,1948110004183,롯데상사(주),1101110159099,
20200622,1948110004183,롯데케미칼(주),1101110193196,
20200622,1948110004183,롯데하이마트(주),1101110532633,
20200622,1948110004183,롯데캐피탈(주),1101111217416,
20200622,1948110004183,롯데렌탈(주),1101113326588,
20200622,1948110004183,서울복합물류프로젝트금융투자(주),1101114660232,
20200622,1948110004183,롯데정보통신(주),1101116557114,
20200622,1948110004183,롯데컬처웍스(주),1101116768969,
20200622,1948110004183,롯데위탁관리부동산투자회사(주),1101117061081,
20200622,1948110004183,롯데오토리스(주),1341110213433,
20200622,1948110004183,(주)백학음료,1349110029305,
20200622,1948110004183,(주)충북소주,1501110082218,
20200622,1948110004183,롯데베르살리스엘라스토머스(주),2062110050365,
20200622,1948110004183,데크항공(주),2101110061897,
20200622,1954110007168,(주)오르비텍,1101110753734,
20200622,1954110007168,(주)에이에스티지,1101115940899,
20200622,1954110012224,한국항공우주산업(주),1101111827570,
20200622,1955110052004,(주)원방테크,1101110645353,
20200622,1955110052004,(주)엔티엠,1648110109062,
20200622,1955110052004,엔브이에이치오토파트(주),1712110026277,
20200622,1955110052004,엔브이에이치코리아(주),1812110003421,
20200622,1955110052004,엔브이에이치오버헤드시스템(주),2301110091907,
20200622,1955110052004,엔브이에이치원방테크(주),2844110100146,
20200622,1955110069249,동국산업(주),1101110085583,
20200622,1955110069249,디케이동신(주),1101113850959,
20200622,2001110000467,남광토건(주),1101110017411,
20200622,2001110000467,극동건설(주),1101110027858,
20200622,2001110003205,(주)한양,1101110144347,
20200622,2001110003205,해원에스티(주),2001110065213,
20200622,2001110003205,해원엠에스씨(주),2013110025189,
20200622,2001110007041,(주)에스피씨삼립,1101110090516,
20200622,2001110007041,(주)파리크라상,1101110508311,
20200622,2001110007041,(주)에스피씨지에프에스,1311110380946,
20200622,2001110007041,에스피엘(주),1313110033129,
20200622,2001110016547,(주)우미글로벌,2001110145023,
20200622,2001110016547,우미건설(주),2052110001385,
20200622,2001110016662,나주관광개발(주),2001110068754,
20200622,2001110016662,중흥에스클래스주식회사,2001110218846,
20200622,2001110016662,중봉산업개발(주),2001110316765,
20200622,2001110016662,중흥토건(주),2055110004135,
20200622,2001110019666,(주)유탑건설,2001110177365,
20200622,2001110019666,(주)유탑디앤씨,2001110411424,
20200622,2001110037618,(주)호원오토,1349110004125,
20200622,2001110037618,(주)호원테크,2001110187843,
20200622,2001110046346,(주)영무토건,2001110084297,
20200622,2001110062300,삼보모터스(주),1101110545529,
20200622,2001110062300,(주)프라코,1101110609185,
20200622,2001110062300,보고에이피(주),1313110043897,
20200622,2001110062300,삼보에이앤티(주),1544110004163,
20200622,2001110065213,(주)한양,1101110144347,
20200622,2001110065213,(주)보성,2001110003205,
20200622,2001110065213,해원엠에스씨(주),2013110025189,
20200622,2001110068754,중흥건설(주),2001110016662,
20200622,2001110068754,중흥에스클래스주식회사,2001110218846,
20200622,2001110068754,중봉산업개발(주),2001110316765,
20200622,2001110068754,중흥토건(주),2055110004135,
20200622,2001110076179,미래에셋대우(주),1101110011679,
20200622,2001110076179,멀티에셋자산운용(주),1101111271115,
20200622,2001110076179,미래에셋벤처투자(주),1101111710527,
20200622,2001110076179,미래에셋생명보험(주),1601110014483,
20200622,2001110084297,(주)영무건설,2001110046346,
20200622,2001110085675,혜림건설(주),2001110257753,
20200622,2001110114797,진흥기업(주),1101110006349,
20200622,2001110114797,(주)효성,1101110030497,
20200622,2001110114797,효성티앤에스(주),1101110511546,
20200622,2001110114797,효성굿스프링스(주),1101110653653,
20200622,2001110114797,효성아이티엑스(주),1101111412256,
20200622,2001110114797,효성캐피탈(주),1101111419286,
20200622,2001110114797,더클래스효성(주),1101112875479,
20200622,2001110114797,(주)에프엠케이,1101113690032,
20200622,2001110114797,갤럭시아코퍼레이션(주),1101114762963,
20200622,2001110114797,효성티앤씨(주),1101116770138,
20200622,2001110114797,효성중공업(주),1101116770154,
20200622,2001110114797,효성첨단소재(주),1101116770170,
20200622,2001110114797,효성화학(주),1101116770188,
20200622,2001110114797,신화인터텍(주),1348110011677,
20200622,2001110145023,(주)우미산업개발,2001110016547,
20200622,2001110145023,우미건설(주),2052110001385,
20200622,2001110146378,풍기산업(주),1350110040803,
20200622,2001110146378,대풍공업(주),1350110125457,
20200622,2001110146378,대우공업(주),1650110001924,
20200622,2001110160633,(주)덕원이앤씨,1311110360948,
20200622,2001110160633,(주)대광이엔씨,1358110085340,
20200622,2001110160633,(주)대광에이엠씨,1358110222786,
20200622,2001110177365,(주)유탑엔지니어링건축사사무소,2001110019666,
20200622,2001110177365,(주)유탑디앤씨,2001110411424,
20200622,2001110187843,(주)호원오토,1349110004125,
20200622,2001110187843,(주)호원,2001110037618,
20200622,2001110218846,중흥건설(주),2001110016662,
20200622,2001110218846,나주관광개발(주),2001110068754,
20200622,2001110218846,중봉산업개발(주),2001110316765,
20200622,2001110218846,중흥토건(주),2055110004135,
20200622,2001110231418,아시아나에어포트(주),1101110562713,
20200622,2001110231418,아시아나항공(주),1101110562804,
20200622,2001110235189,(주)삼익악기,1201110001818,
20200622,2001110235189,삼송캐스터,1201110010330,
20200622,2001110235189,(주)스페코,1348110001545,
20200622,2001110242738,(주)센트랄,1801110014794,
20200622,2001110242738,(주)센트랄씨엠에스,1846110003735,
20200622,2001110242738,(주)센트랄모텍,1942110014431,
20200622,2001110242738,(주)네옴,1942110077520,
