id,crno,name,address,status,query_address,matched_address,address_type,latitude,longitude
parent_company:1101110860216,1101110860216,(주)웰크론,서울특별시 구로구 디지털로27길 12 주식회사 웰크론,ok,서울특별시 구로구 디지털로27길 12 주식회사 웰크론,서울 구로구 디지털로27길 12,ROAD_ADDR,37.4828854588441,126.893312881423
parent_company:1648110015300,1648110015300,(주)위니아,광주광역시 광산구 하남산단9번로 110 -,ok,광주광역시 광산구 하남산단9번로 110 -,전남광주통합특별시 광산구 하남산단9번로 110,ROAD_ADDR,35.212102655553,126.807233312881
parent_company:1101110723969,1101110723969,(주)위세아이텍,경기도 과천시 과천대로12길 117 과천펜타원 G동 11-13층,ok,경기도 과천시 과천대로12길 117 과천펜타원 G동 11-13층,경기 과천시 과천대로12길 117,ROAD_ADDR,37.4154637384099,126.990954875075
parent_company:1545110049654,1545110049654,(주)윈하이텍,충청북도 음성군 삼성면 하이텍산단로 99,ok,충청북도 음성군 삼성면 하이텍산단로 99,충북 음성군 삼성면 하이텍산단로 99,ROAD_ADDR,37.0123100184364,127.465120562227
parent_company:1101110172447,1101110172447,(주)윌비스,충청남도 천안시 동남구 만남로 76,ok,충청남도 천안시 동남구 만남로 76,충남 천안시 동남구 만남로 76,ROAD_ADDR,36.8197863775502,127.160452546127
parent_company:1101110275069,1101110275069,(주)유니드,서울특별시 중구 을지로5길 19,ok,서울특별시 중구 을지로5길 19,서울 중구 을지로5길 19,ROAD_ADDR,37.5669394038707,126.98414050544
parent_company:1101110200579,1101110200579,(주)유니온,서울특별시 중구 소공로 94 OCI빌딩 13층,ok,서울특별시 중구 소공로 94 OCI빌딩 13층,서울 중구 소공로 94,ROAD_ADDR,37.5633614435676,126.980439990525
parent_company:1101110217607,1101110217607,(주)유성티엔에스,"서울특별시 서초구 남부순환로 2583 9층(서초동, 서희타워)",ok,"서울특별시 서초구 남부순환로 2583 9층(서초동, 서희타워)",서울 서초구 남부순환로 2583,ROAD_ADDR,37.4847921379029,127.032948199613
parent_company:1101110003262,1101110003262,(주)유수홀딩스,"서울특별시 영등포구 여의나루로 60 9층 (여의도동, 포스트타워)",ok,"서울특별시 영등포구 여의나루로 60 9층 (여의도동, 포스트타워)",서울 영등포구 여의나루로 60,ROAD_ADDR,37.5223003029771,126.926225192863
parent_company:1101110698914,1101110698914,(주)유에이블,서울특별시 강남구 대치동 995-16 유화빌딩 2층,ok,서울특별시 강남구 대치동 995-16 유화빌딩 2층,서울 강남구 대치동 995-16,REGION_ADDR,37.508850664961,127.064536891787
parent_company:1101110014409,1101110014409,(주)유한양행,서울특별시 동작구 노량진로 74,ok,서울특별시 동작구 노량진로 74,서울 동작구 노량진로 74,ROAD_ADDR,37.5127577073439,126.934026655089
parent_company:1301110028935,1301110028935,(주)이건홀딩스,인천 남구 도화동 967-3,ok,인천 남구 도화동 967-3,인천 미추홀구 도화동 967-3,REGION_ADDR,37.4830441176512,126.655022312157
parent_company:1346110018221,1346110018221,(주)이녹스,충청남도 아산시 둔포면 아산밸리로 171,ok,충청남도 아산시 둔포면 아산밸리로 171,충남 아산시 둔포면 아산밸리로 171,ROAD_ADDR,36.9267715115147,127.064095449761
parent_company:1648110105010,1648110105010,(주)이녹스첨단소재,충청남도 아산시 둔포면 아산밸리로 171,ok,충청남도 아산시 둔포면 아산밸리로 171,충남 아산시 둔포면 아산밸리로 171,ROAD_ADDR,36.9267715115147,127.064095449761
parent_company:1101110243800,1101110243800,(주)이랜드리테일,서울특별시 서초구 잠원로 51,ok,서울특별시 서초구 잠원로 51,서울 서초구 잠원로 51,ROAD_ADDR,37.5092394548535,127.007438594863
parent_company:1101110365797,1101110365797,(주)이랜드월드,서울특별시 금천구 가산디지털1로 159,ok,서울특별시 금천구 가산디지털1로 159,서울 금천구 가산디지털1로 159,ROAD_ADDR,37.4794926237197,126.881497083996
parent_company:1101114594952,1101114594952,(주)이마트,서울특별시 중구 세종대로7길 37,ok,서울특별시 중구 세종대로7길 37,서울 중구 세종대로7길 37,ROAD_ADDR,37.5607512032557,126.972489681085
parent_company:1101110186638,1101110186638,(주)이수페타시스,대구광역시 달성군 논공읍 논공로53길 36 이수페타시스,ok,대구광역시 달성군 논공읍 논공로53길 36 이수페타시스,대구 달성군 논공읍 논공로53길 36,ROAD_ADDR,35.738997433428,128.452260333241
parent_company:1101110008600,1101110008600,(주)이수화학,서울특별시 서초구 사평대로 84 이수화학,ok,서울특별시 서초구 사평대로 84 이수화학,서울 서초구 사평대로 84,ROAD_ADDR,37.4980221012565,126.993879298776
parent_company:1101110565163,1101110565163,(주)이지홀딩스,서울특별시 강남구 강남대로 310 유니온센타3층,ok,서울특별시 강남구 강남대로 310 유니온센타3층,서울 강남구 강남대로 310,ROAD_ADDR,37.4909831820412,127.031485792815
parent_company:1101110279996,1101110279996,(주)인디에프,서울특별시 강남구 테헤란로104길 21,ok,서울특별시 강남구 테헤란로104길 21,서울 강남구 테헤란로104길 21,ROAD_ADDR,37.5076150017088,127.065726782469
parent_company:1101110834378,1101110834378,(주)인성정보,서울특별시 강남구 테헤란로 301 삼정빌딩 9층,ok,서울특별시 강남구 테헤란로 301 삼정빌딩 9층,서울 강남구 테헤란로 301,ROAD_ADDR,37.5031256356337,127.043068810036
parent_company:1350110036315,1350110036315,(주)인지디스플레이,충청남도 예산군 예산읍 벚꽃로388번길 7 -,ok,충청남도 예산군 예산읍 벚꽃로388번길 7 -,충남 예산군 예산읍 벚꽃로388번길 7,ROAD_ADDR,36.715390810294,126.843591329324
parent_company:1101112915605,1101112915605,(주)인티큐브,"서울특별시 마포구 월드컵북로 396, 14층 (상암동, 누리꿈스퀘어비즈니스타워)",ok,"서울특별시 마포구 월드컵북로 396, 14층 (상암동, 누리꿈스퀘어비즈니스타워)",서울 마포구 월드컵북로 396,ROAD_ADDR,37.5794283422818,126.889782954548
parent_company:1101110673966,1101110673966,(주)일진파워,울산광역시 울주군 온산읍 산암로 42 (주)일진에너지,ok,울산광역시 울주군 온산읍 산암로 42 (주)일진에너지,울산 울주군 온산읍 산암로 42,ROAD_ADDR,35.4377843816267,129.336393832537
parent_company:1101110005664,1101110005664,(주)전방,"서울특별시 서대문구 서소문로 21 (충정로3가, 충정타워)",ok,"서울특별시 서대문구 서소문로 21 (충정로3가, 충정타워)",서울 서대문구 서소문로 21,ROAD_ADDR,37.5598942603947,126.964085809305
parent_company:2101110000043,2101110000043,(주)전북은행,"전북특별자치도 전주시 덕진구 백제대로 566 (금암동, 전북은행빌딩)",ok,"전북특별자치도 전주시 덕진구 백제대로 566 (금암동, 전북은행빌딩)",전북특별자치도 전주시 덕진구 백제대로 566,ROAD_ADDR,35.8397433521131,127.131381897342
parent_company:1101115542497,1101115542497,(주)정다운,전라남도 나주시 동수농공단지길 137-17 (주)정다운,ok,전라남도 나주시 동수농공단지길 137-17 (주)정다운,전남광주통합특별시 나주시 동수농공단지길 137-17,ROAD_ADDR,34.9852537768566,126.678606391357
parent_company:1101110105688,1101110105688,(주)정원엔시스,서울특별시 강남구 도산대로1길 46 (신사동),ok,서울특별시 강남구 도산대로1길 46 (신사동),서울 강남구 도산대로1길 46,ROAD_ADDR,37.519662673972,127.019624952396
parent_company:1101110600430,1101110600430,(주)제우스,경기도 화성시 안녕남로 132 (주)제우스,ok,경기도 화성시 안녕남로 132 (주)제우스,경기 화성시 병점구 안녕남로 132,ROAD_ADDR,37.1955306086531,126.99540994387
parent_company:1101110554992,1101110554992,(주)제이에스코퍼레이션,서울특별시 송파구 위례성대로 138 (방이동),ok,서울특별시 송파구 위례성대로 138 (방이동),서울 송파구 위례성대로 138,ROAD_ADDR,37.5117933540858,127.126817587532
parent_company:1101110139017,1101110139017,(주)제일기획,서울특별시 용산구 이태원로 222 제일기획,ok,서울특별시 용산구 이태원로 222 제일기획,서울 용산구 이태원로 222,ROAD_ADDR,37.5347837425841,126.998867899892
parent_company:1101110090350,1101110090350,(주)제일저축은행,서울특별시 송파구 가락동 99-3,ok,서울특별시 송파구 가락동 99-3,서울 송파구 가락동 99-3,REGION_ADDR,37.4933339258066,127.118750374759
parent_company:2201110050575,2201110050575,(주)제주항공,제주특별자치도 제주시 신대로 64 3층,ok,제주특별자치도 제주시 신대로 64 3층,제주특별자치도 제주시 신대로 64,ROAD_ADDR,33.4916762057337,126.496199950792
parent_company:1101110003999,1101110003999,(주)조선호텔앤리조트,"서울특별시 중구 소공로 106 (소공동, 웨스턴 조선 호텔)",ok,"서울특별시 중구 소공로 106 (소공동, 웨스턴 조선 호텔)",서울 중구 소공로 106,ROAD_ADDR,37.5644841324893,126.980184460247
parent_company:1101110019334,1101110019334,(주)조흥,경기도 안산시 단원구 시화로 38 (성곡동),ok,경기도 안산시 단원구 시화로 38 (성곡동),경기 안산시 단원구 시화로 38,ROAD_ADDR,37.3280548487472,126.740174784572
parent_company:1101110413990,1101110413990,(주)졸스,"경기도 수원시 영통구 대학3로 1 5층 (이의동, 광교K타워)",ok,"경기도 수원시 영통구 대학3로 1 5층 (이의동, 광교K타워)",경기 수원시 영통구 대학3로 1,ROAD_ADDR,37.2992306061982,127.042759297239
parent_company:1101115260669,1101115260669,(주)종근당,서울 서대문구 충정로3가 3가 368 종근당빌딩,no_match,서울 서대문구 충정로3가 3가 368 종근당빌딩,,,,
parent_company:1101110028955,1101110028955,(주)종근당홀딩스,서울특별시 서대문구 충정로 8 종근당빌딩,ok,서울특별시 서대문구 충정로 8 종근당빌딩,서울 서대문구 충정로 8,ROAD_ADDR,37.5597337023595,126.963206705404
parent_company:1101110574164,1101110574164,(주)주연테크,서울특별시 서초구 사임당로 32 2층(서초동),ok,서울특별시 서초구 사임당로 32 2층(서초동),서울 서초구 사임당로 32,ROAD_ADDR,37.4878312746356,127.01352253293
parent_company:1101110003428,1101110003428,(주)중앙에너비스,서울특별시 용산구 한남대로 82,ok,서울특별시 용산구 한남대로 82,서울 용산구 한남대로 82,ROAD_ADDR,37.5360397637014,127.006137723817
parent_company:1345110172532,1345110172532,(주)지씨셀,경기도 용인시 기흥구 이현로30번길 107 -,ok,경기도 용인시 기흥구 이현로30번길 107 -,경기 용인시 기흥구 이현로30번길 107,ROAD_ADDR,37.3177715512725,127.100426562265
parent_company:1101110031479,1101110031479,(주)지에스글로벌,서울특별시 강남구 논현로 508 GS강남타워,ok,서울특별시 강남구 논현로 508 GS강남타워,서울 강남구 논현로 508,ROAD_ADDR,37.5019949322814,127.037336400239
parent_company:1101110090037,1101110090037,(주)지에스리테일,서울특별시 강남구 논현로 508GS타워(역삼동 679),ok,서울특별시 강남구 논현로 508GS타워(역삼동 679),서울 강남구 논현로 508,ROAD_ADDR,37.5019949322814,127.037336400239
parent_company:1101110511588,1101110511588,(주)지엠아이벤처,서울특별시 강남구 봉은사로 619 JBK TOWER 6층,ok,서울특별시 강남구 봉은사로 619 JBK TOWER 6층,서울 강남구 봉은사로 619,ROAD_ADDR,37.5150273653092,127.063116769411
parent_company:1101110220204,1101110220204,(주)청호ICT,경기도 김포시 양촌읍 황금1로 185 3층,ok,경기도 김포시 양촌읍 황금1로 185 3층,경기 김포시 양촌읍 황금1로 185,ROAD_ADDR,37.6223324330053,126.612518448144
parent_company:1543110001997,1543110001997,(주)체리부로,충청북도 진천군 이월면 생거진천로 1770,ok,충청북도 진천군 이월면 생거진천로 1770,충북 진천군 이월면 생거진천로 1770,ROAD_ADDR,36.8998925282053,127.449411317734
parent_company:1101111129497,1101111129497,(주)카카오,제주특별자치도 제주시 첨단로 242,ok,제주특별자치도 제주시 첨단로 242,제주특별자치도 제주시 첨단로 242,ROAD_ADDR,33.4506810661721,126.57049341667
parent_company:1101110703210,1101110703210,(주)케이씨,경기도 안성시 미양면 제2공단3길 30 -,ok,경기도 안성시 미양면 제2공단3길 30 -,경기 안성시 미양면 제2공단3길 30,ROAD_ADDR,36.9792308679583,127.259855116251
parent_company:1101110221814,1101110221814,(주)케이씨씨,서울특별시 서초구 사평대로 344 (주)케이씨씨 빌딩,ok,서울특별시 서초구 사평대로 344 (주)케이씨씨 빌딩,서울 서초구 사평대로 344,ROAD_ADDR,37.5029945221484,127.020802535605
parent_company:1101110607618,1101110607618,(주)케이씨씨건설,서울특별시 서초구 강남대로 587 KCC 건설,ok,서울특별시 서초구 강남대로 587 KCC 건설,서울 서초구 강남대로 587,ROAD_ADDR,37.5141358507954,127.019488676865
parent_company:1101110149446,1101110149446,(주)케이씨티시,서울특별시 중구 남대문로 63 한진빌딩,ok,서울특별시 중구 남대문로 63 한진빌딩,서울 중구 남대문로 63,ROAD_ADDR,37.5630641743761,126.981365694181
parent_company:1801110328550,1801110328550,(주)케이에스피,부산광역시 강서구 녹산산단381로86번길 43,ok,부산광역시 강서구 녹산산단381로86번길 43,부산 강서구 녹산산단381로86번길 43,ROAD_ADDR,35.0968915516502,128.864001320471
parent_company:1101111602667,1101111602667,(주)케이지이니시스,"서울특별시 중구 통일로 92 케이지타워 14,15층",ok,"서울특별시 중구 통일로 92 케이지타워 14,15층",서울 중구 통일로 92,ROAD_ADDR,37.5635955637684,126.969222436022
parent_company:1101111911050,1101111911050,(주)케이지파이낸셜,서울특별시 중구 통일로 92 케이지타워 16층,ok,서울특별시 중구 통일로 92 케이지타워 16층,서울 중구 통일로 92,ROAD_ADDR,37.5635955637684,126.969222436022
parent_company:1101111468754,1101111468754,(주)케이티,경기도 성남시 분당구 불정로 90 KT 본사,ok,경기도 성남시 분당구 불정로 90 KT 본사,경기 성남시 분당구 불정로 90,ROAD_ADDR,37.3587823498654,127.114936252016
parent_company:1301110010841,1301110010841,(주)케이피에프,경기도 성남시 분당구 운중로 136 판교송현타워,ok,경기도 성남시 분당구 운중로 136 판교송현타워,경기 성남시 분당구 운중로 136,ROAD_ADDR,37.3912652797178,127.078062175779
parent_company:1101110424129,1101110424129,(주)코너스톤네트웍스,"경기도 성남시 중원구 사기막골로45번길 14 제19층 제에이-1902호(상대원동,성남우림라이온스밸리2차)",ok,"경기도 성남시 중원구 사기막골로45번길 14 제19층 제에이-1902호(상대원동,성남우림라이온스밸리2차)",경기 성남시 중원구 사기막골로45번길 14,ROAD_ADDR,37.4367182318836,127.169855162778
parent_company:1201110147422,1201110147422,(주)코다코,충청남도 천안시 서북구 입장면 신대길 8,ok,충청남도 천안시 서북구 입장면 신대길 8,충남 천안시 서북구 입장면 신대길 8,ROAD_ADDR,36.9149305559585,127.248973370628
